0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37286 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.37756 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.38141 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839 0.34839
